index,title,target,target_age,tager_sub,date_year,category,link,desc
79,68. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_3 스마트폰 과의존자 단계별 증상,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NwTfVkCyAmY,스마트폰 과의존자 단계별 증상
80,69. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_4 스마트폰 과의존 주요 원인,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/hxyQiaCj4RA,"스마트폰 과의존 주요 원인, 생물 개인 심리, 개인 문제"
81,70. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_5 스마트폰 과의존의 부작용,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Wi1tvOn6yvE,스마트폰 과의존의 부작용
82,59. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_8 디지털 시대 양육의 기본 ‘부모가 모범이 되주세요,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/lskY2JCWTyI,"부모가 모범이 되는 법, 부모의 스마트기기 사용"
83,61. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_10 디지털 시대 양육의 기본 ‘끊임없이 대화하세요’,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/Nlz3VUP-75w,부모와 자녀의 대화 중요성
84,"71. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_6 슬기로운 디지털 생활, 스마트폰 바르게 사용하기",초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/7RpXcdHDtE4,스마트폰 바르게 사용하기
85,72. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_7 자녀의 스마트폰 과의존 해결방안 ‘부모’,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/o3xHcP8zAbg,"부모의 양육, 대처"
86,74. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_9 스마트폰 과의존 예방 국가운영 센터 현황,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/mN4VkIyGggI,스마트폰 과의존 예방 국가운영 센터 현황
87,78.따뜻한 마음으로 단호하게 지도하는 ‘겉바속촉’ 스마트폰 교육법,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2020,스마트폰 솔루션,https://www.youtube.com/embed/NuYCGUMdFnM,스마트폰 과의존에 대해서 알려주기
88,65. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_4 게임으로 내 아이와 소통하기,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,게임,https://www.youtube.com/embed/WQcPNCh3rrg,게임으로 내 아이와 소통하기
89,64. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_3 게임을 하는 아이들의 심리,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,게임,https://www.youtube.com/embed/cLVohfqUemI,게임을 하는 아이들의 심리
90,63. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_2 게임이 스펙이 되는 세상,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,게임,https://www.youtube.com/embed/hLntZSb3r6g,"게임이 스펙이 되는 세상, 시대의 변화"
91,37. 우리집 스마트폰 하루 생활,초등학생 3-4학년,초등학생 3-4학년,본인,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
92,6. 스마트한 사용자 되기,초등학생 3-4학년,초등학생 3-4학년,본인,2021,게임,https://www.youtube.com/embed/iWcwt7pT3eE,"건강한 게임생활, 게임을 안전하게 하기위해, 게임 즐겁게 하기위해"
93,9. 슬기로운 굿(Good) 게이머! 오늘부터 시작!,초등학생 3-4학년,초등학생 3-4학년,본인,2021,게임,https://www.youtube.com/embed/tytzVC-tc-w,게임
94,8. 바른 SNS 사용자 되기!,초등학생 3-4학년,초등학생 3-4학년,본인,2021,SNS,https://www.youtube.com/embed/djFdEYuVpN8,SNS 올바르게
95,11. 슬기로운 SNS 활용생활,초등학생 3-4학년,초등학생 3-4학년,본인,2021,SNS,https://www.youtube.com/embed/HEwP47CxLVE,SNS
96,7. 바르게 만들고 똑똑하게 볼까요?,초등학생 3-4학년,초등학생 3-4학년,본인,2021,유튜브 및 동영상,https://www.youtube.com/embed/bCOqnTVIWJM,"유튜브, 미디어"
97,10. 슬기로운 굿(Good)튜브 생활,초등학생 3-4학년,초등학생 3-4학년,본인,2021,유튜브 및 동영상,https://www.youtube.com/embed/vi5czZsxzck,유튜브
98,82. “다음 이야기가 너무 궁금해!”,초등학생 3-4학년,초등학생 3-4학년,본인,2018,유튜브 및 동영상,https://www.iapc.or.kr/mediaView.do?idx=28&article_id=ICCART_0000000112500&type=A1,"웹툰, 모바일 동영상, 초등"
99,83. “정말 재미있어 보여서...”,초등학생 3-4학년,초등학생 3-4학년,본인,2018,유튜브 및 동영상,https://www.iapc.or.kr/mediaView.do?idx=28&article_id=ICCART_0000000112500&type=A1,"웹툰, 모바일 동영상, 초등"
100,37. 우리집 스마트폰 하루 생활,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
101,62. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_1 지혜로운 부모를 위한 사전점검,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/N4V3GlRb-bE,"변화하는 시대에 필요한 부모의 지혜/ 스마트폰으로 인한 부모와 자녀의 갈등, 스마트폰이 없다면 갈등이 사라질까? 스마트폰을 적당히 사용하는 것이란? 스마트폰을 놓게하는 방법"
102,66. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_1 스마트폰 과의존 정의 및 현황,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/8EeZ_WrmE0E,"스마트폰 과의존 및 현황, 문제"
103,67. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_2 스마트폰 과의존 선별방법,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/OGu-3J6nZrA,"스마트폰 과의존 선별 방법, 스마트폰 사용 정도에 대한 설명"
104,68. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_3 스마트폰 과의존자 단계별 증상,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NwTfVkCyAmY,스마트폰 과의존자 단계별 증상
105,69. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_4 스마트폰 과의존 주요 원인,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/hxyQiaCj4RA,"스마트폰 과의존 주요 원인, 생물 개인 심리, 개인 문제"
106,70. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_5 스마트폰 과의존의 부작용,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Wi1tvOn6yvE,스마트폰 과의존의 부작용
107,59. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_8 디지털 시대 양육의 기본 ‘부모가 모범이 되주세요,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/lskY2JCWTyI,"부모가 모범이 되는 법, 부모의 스마트기기 사용"
108,61. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_10 디지털 시대 양육의 기본 ‘끊임없이 대화하세요’,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/Nlz3VUP-75w,부모와 자녀의 대화 중요성
109,"71. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_6 슬기로운 디지털 생활, 스마트폰 바르게 사용하기",초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/7RpXcdHDtE4,스마트폰 바르게 사용하기
110,72. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_7 자녀의 스마트폰 과의존 해결방안 ‘부모’,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/o3xHcP8zAbg,"부모의 양육, 대처"
111,74. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_9 스마트폰 과의존 예방 국가운영 센터 현황,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/mN4VkIyGggI,스마트폰 과의존 예방 국가운영 센터 현황
112,78.따뜻한 마음으로 단호하게 지도하는 ‘겉바속촉’ 스마트폰 교육법,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2020,스마트폰 솔루션,https://www.youtube.com/embed/NuYCGUMdFnM,스마트폰 과의존에 대해서 알려주기
113,65. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_4 게임으로 내 아이와 소통하기,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,게임,https://www.youtube.com/embed/WQcPNCh3rrg,게임으로 내 아이와 소통하기
114,64. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_3 게임을 하는 아이들의 심리,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,게임,https://www.youtube.com/embed/cLVohfqUemI,게임을 하는 아이들의 심리
115,63. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_2 게임이 스펙이 되는 세상,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,게임,https://www.youtube.com/embed/hLntZSb3r6g,"게임이 스펙이 되는 세상, 시대의 변화"
116,37. 우리집 스마트폰 하루 생활,초등학생 5-6학년,초등학생 5-6학년,본인,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
117,79. 한 뼘 더 성장하는 '스마트 성장 비타민',초등학생 5-6학년,초등학생 5-6학년,본인,2019,스마트폰 솔루션,https://www.youtube.com/embed/NGaXTpY4dwM,스마트폰 사용법 스마트하게 즐기기
118,나의 짝꿍 1화 – 내 단짝은 누구?,초등학생 5-6학년,초등학생 5-6학년,본인,2022,스마트폰 솔루션,,"스마트한 SNS 사용 방법, SNS의 장단점"
119,나의 짝꿍 2화 – 우린 스마트폰 고학년!,초등학생 5-6학년,초등학생 5-6학년,본인,2022,스마트폰 솔루션,,"개인정보의 중요성, 개인정보 보호 및 관리 방법"
120,6. 스마트한 사용자 되기,초등학생 5-6학년,초등학생 5-6학년,본인,2021,게임,https://www.youtube.com/embed/iWcwt7pT3eE,"건강한 게임생활, 게임을 안전하게 하기위해, 게임 즐겁게 하기위해"
121,9.슬기로운 굿(Good) 게이머! 오늘부터 시작!,초등학생 5-6학년,초등학생 5-6학년,본인,2023,게임,,
122,8. 바른 SNS 사용자 되기!,초등학생 5-6학년,초등학생 5-6학년,본인,2021,SNS,https://www.youtube.com/embed/djFdEYuVpN8,SNS 올바르게
123,11. 슬기로운 SNS 활용생활,초등학생 5-6학년,초등학생 5-6학년,본인,2021,SNS,https://www.youtube.com/embed/HEwP47CxLVE,SNS
124,10.슬기로운 굿(Good)튜브 생활,초등학생 5-6학년,초등학생 5-6학년,본인,2021,유튜브 및 동영상,https://www.youtube.com/embed/vi5czZsxzck,유튜브
125,82. “다음 이야기가 너무 궁금해!”,초등학생 5-6학년,초등학생 5-6학년,본인,2018,유튜브 및 동영상,https://www.iapc.or.kr/mediaView.do?idx=28&article_id=ICCART_0000000112500&type=A1,"웹툰, 모바일 동영상, 초등"
126,83. “정말 재미있어 보여서...”,초등학생 5-6학년,초등학생 5-6학년,본인,2018,유튜브 및 동영상,https://www.iapc.or.kr/mediaView.do?idx=28&article_id=ICCART_0000000112500&type=A1,"웹툰, 모바일 동영상, 초등"
127,37. 우리집 스마트폰 하루 생활,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
128,62. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_1 지혜로운 부모를 위한 사전점검,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/N4V3GlRb-bE,"변화하는 시대에 필요한 부모의 지혜/ 스마트폰으로 인한 부모와 자녀의 갈등, 스마트폰이 없다면 갈등이 사라질까? 스마트폰을 적당히 사용하는 것이란? 스마트폰을 놓게하는 방법"
129,66. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_1 스마트폰 과의존 정의 및 현황,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/8EeZ_WrmE0E,"스마트폰 과의존 및 현황, 문제"
130,67. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_2 스마트폰 과의존 선별방법,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/OGu-3J6nZrA,"스마트폰 과의존 선별 방법, 스마트폰 사용 정도에 대한 설명"
131,68. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_3 스마트폰 과의존자 단계별 증상,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NwTfVkCyAmY,스마트폰 과의존자 단계별 증상
132,69. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_4 스마트폰 과의존 주요 원인,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/hxyQiaCj4RA,"스마트폰 과의존 주요 원인, 생물 개인 심리, 개인 문제"
133,70. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_5 스마트폰 과의존의 부작용,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Wi1tvOn6yvE,스마트폰 과의존의 부작용
134,59. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_8 디지털 시대 양육의 기본 ‘부모가 모범이 되주세요,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/lskY2JCWTyI,"부모가 모범이 되는 법, 부모의 스마트기기 사용"
135,61. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_10 디지털 시대 양육의 기본 ‘끊임없이 대화하세요’,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/Nlz3VUP-75w,부모와 자녀의 대화 중요성
136,"71. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_6 슬기로운 디지털 생활, 스마트폰 바르게 사용하기",초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/7RpXcdHDtE4,스마트폰 바르게 사용하기
137,72. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_7 자녀의 스마트폰 과의존 해결방안 ‘부모’,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/o3xHcP8zAbg,"부모의 양육, 대처"
138,74. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_9 스마트폰 과의존 예방 국가운영 센터 현황,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/mN4VkIyGggI,스마트폰 과의존 예방 국가운영 센터 현황
139,78.따뜻한 마음으로 단호하게 지도하는 ‘겉바속촉’ 스마트폰 교육법,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2020,스마트폰 솔루션,https://www.youtube.com/embed/NuYCGUMdFnM,스마트폰 과의존에 대해서 알려주기
140,65. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_4 게임으로 내 아이와 소통하기,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,게임,https://www.youtube.com/embed/WQcPNCh3rrg,게임으로 내 아이와 소통하기
141,64. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_3 게임을 하는 아이들의 심리,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,게임,https://www.youtube.com/embed/cLVohfqUemI,게임을 하는 아이들의 심리
142,63. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_2 게임이 스펙이 되는 세상,초등학생 5-6학년 학부모,초등학생 5-6학년,학부모,2021,게임,https://www.youtube.com/embed/hLntZSb3r6g,"게임이 스펙이 되는 세상, 시대의 변화"
143,37. 우리집 스마트폰 하루 생활,중학생,중학생,본인,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
144,44. 우리 가족 안녕하십니까?,중학생,중학생,본인,2021,예절 및 가족,https://www.youtube.com/embed/xJq2uAwXS9c,가족들과 시간을 보내는 방법
145,"48. 알림, 가끔은 쉼을 위해 잠시 꺼두는 건 어떨까요?",중학생,중학생,본인,2021,예절 및 가족,https://www.youtube.com/embed/TCxVIiSqYfc,"스마트폰 알림, 생활불편, 대화를 이어가지 못함, 불필요할 때는 알람을 끄기 스마트폰을 계속 보는 습관 줄이기"
146,"13.스마트폰 바른 사용 습관 형성, 어렵지 않아요!",중학생,중학생,본인,2021,건강관련,https://www.youtube.com/embed/TYlXsvHNLds,"건강, 생활"
147,40. 스마트폰으로 할 수 있는 것들,중학생,중학생,본인,2021,건강관련,https://www.youtube.com/embed/rBtYJ8lw72w,"스마트폰 사용시간 어떻게 보내는지, 밤샌적"
148,50. 학교나 집에서 가볍게 할 수 있는 3분 스트레칭,중학생,중학생,본인,2021,건강관련,https://www.youtube.com/embed/VNk9qMsLfv0,몸 스트레칭
149,51. 스마트폰에 지친 우리 몸을 깨우는 스트레칭,중학생,중학생,본인,2021,건강관련,https://www.youtube.com/embed/Zf-tBfWLDJQ,몸 스트레칭
150,스마트 비밀 요원 1화 – 스마트 비밀 요원의 좀비 소탕 대작전!,중학생,중학생,본인,2022,건강관련,,"스마트폰 과의존으로 인한 마음과 뇌의 폐해, 범죄로 이어질 수 있는 스마트폰 과의존의 위험성 알기"
151,스마트 비밀 요원 2화 – 마음에도?! 백신 프로그램 설치 대작전!,중학생,중학생,본인,2022,건강관련,,"스마트폰 과의존으로 인한 마음과 뇌의 폐해, 범죄로 이어질 수 있는 스마트폰 과의존의 위험성 알기, 상담센터 안내"
152,39.조금씩 내 일상에 들어온 스마트폰,중학생,중학생,본인,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NGnuzWS_6cI,"스마트폰 가진 것에 대한 부러움, 스마트폰을 어떻게 사용하고 생각하는지"
153,"12. 스마트폰, 어떻게 사용하고 있나요?",중학생,중학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/SAgs7c24bBE,사례
154,41.스마트폰 없이 심심하지 않아?(1),중학생,중학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/r7u7tf4ZgSE,"스마트폰 없는 여가시간, 스마트폰 조절 솔루션"
155,43. 스마트폰 없이 살아보기 vs 들고 살아보기,중학생,중학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/zlQdOHwFKJY,
156,46. 스마트폰만 있으면 하루가 즐겁다고? 글쎄,중학생,중학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/0GG4NoXb6Vs,스마트폰을 자유롭게 사용하게 두는 부모님 vs 잔소리 하는 부모님/ 스마트폰 자기관리에 도움이 되는 스마트한 도구로 활용
157,"47. 스마트폰만 보고 있는 우리 하루, 괜찮으신가요?",중학생,중학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/RW-gxoTrU-I,"스무살 성인과 청소년의 스마트폰 사용, 불필요한 스마트폰 사용은 그만!"
158,49. 스마트폰을 대하는 우리의 달라진 자세,중학생,중학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/Vmd-Wjh3mNw,"스마트폰 사용 비중이 크다는 것을 깨달은 청소년 들, 일상생활을 지켜주는 스마트폰 사용법"
