index,title,target,target_age,tager_sub,date_year,category,link,desc
159,42. 스마트폰 없이 심심하지 않아?(2),중학생,중학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/JqwJmlTj_BE,스마트폰 없이 심심하지 않게 보내는 방법
160,[73. 부모생활 2021 온라인 릴레이 특강]조현섭 교수_8 청소년 스스로 스마트폰 과의존 대처방안,중학생,중학생,본인,2023,스마트폰 솔루션,,
161,79. 한 뼘 더 성장하는 '스마트 성장 비타민',중학생,중학생,본인,2019,스마트폰 솔루션,https://www.youtube.com/embed/NGaXTpY4dwM,스마트폰 사용법 스마트하게 즐기기
162,"14.슬기로운 스마트폰 생활, 오늘부터 시작!",중학생,중학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/Imr5g0gY6dY,"밖 안전(보행), 대인관계(소통)"
163,스마트 비밀 요원 1화 – 스마트 비밀 요원의 좀비 소탕 대작전!,중학생,중학생,본인,2022,스마트폰 솔루션,,"스마트폰 과의존으로 인한 마음과 뇌의 폐해, 범죄로 이어질 수 있는 스마트폰 과의존의 위험성 알기"
164,스마트 비밀 요원 2화 – 마음에도?! 백신 프로그램 설치 대작전!,중학생,중학생,본인,2022,스마트폰 솔루션,,"스마트폰 과의존으로 인한 마음과 뇌의 폐해, 범죄로 이어질 수 있는 스마트폰 과의존의 위험성 알기, 상담센터 안내"
165,"45. 스마트폰, 새로운 관계를 만드는 데 꼭 필요해?",중학생,중학생,본인,2021,SNS,https://www.youtube.com/embed/vH7AVPyhJf0,"SNS 친구에 대해, SNS 습관"
166,37. 우리집 스마트폰 하루 생활,중학생 학부모,중학생,학부모,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
167,44. 우리 가족 안녕하십니까?,중학생 학부모,중학생,학부모,2021,예절 및 가족,https://www.youtube.com/embed/xJq2uAwXS9c,가족들과 시간을 보내는 방법
168,"48. 알림, 가끔은 쉼을 위해 잠시 꺼두는 건 어떨까요?",중학생 학부모,중학생,학부모,2021,예절 및 가족,https://www.youtube.com/embed/TCxVIiSqYfc,"스마트폰 알림, 생활불편, 대화를 이어가지 못함, 불필요할 때는 알람을 끄기 스마트폰을 계속 보는 습관 줄이기"
169,40. 스마트폰으로 할 수 있는 것들,중학생 학부모,중학생,학부모,2021,건강관련,https://www.youtube.com/embed/rBtYJ8lw72w,"스마트폰 사용시간 어떻게 보내는지, 밤샌적"
170,50. 학교나 집에서 가볍게 할 수 있는 3분 스트레칭,중학생 학부모,중학생,학부모,2021,건강관련,https://www.youtube.com/embed/VNk9qMsLfv0,몸 스트레칭
171,51. 스마트폰에 지친 우리 몸을 깨우는 스트레칭,중학생 학부모,중학생,학부모,2021,건강관련,https://www.youtube.com/embed/Zf-tBfWLDJQ,몸 스트레칭
172,32. 청소년 자녀의 스마트폰 과의존,중학생 학부모,중학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/tgj-GIUfuKY,"청소년 세대의 스마트폰 사용 방식, 청소년 스마트폰 과의존의 문제점-가정, 메타버스가 미칠 영향, 스마트폰 교육 방안"
173,39.조금씩 내 일상에 들어온 스마트폰,중학생 학부모,중학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NGnuzWS_6cI,"스마트폰 가진 것에 대한 부러움, 스마트폰을 어떻게 사용하고 생각하는지"
174,66. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_1 스마트폰 과의존 정의 및 현황,중학생 학부모,중학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/8EeZ_WrmE0E,"스마트폰 과의존 및 현황, 문제"
175,67. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_2 스마트폰 과의존 선별방법,중학생 학부모,중학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/OGu-3J6nZrA,"스마트폰 과의존 선별 방법, 스마트폰 사용 정도에 대한 설명"
176,62. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_1 지혜로운 부모를 위한 사전점검,중학생 학부모,중학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/N4V3GlRb-bE,"변화하는 시대에 필요한 부모의 지혜/ 스마트폰으로 인한 부모와 자녀의 갈등, 스마트폰이 없다면 갈등이 사라질까? 스마트폰을 적당히 사용하는 것이란? 스마트폰을 놓게하는 방법"
177,68. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_3 스마트폰 과의존자 단계별 증상,중학생 학부모,중학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NwTfVkCyAmY,스마트폰 과의존자 단계별 증상
178,69. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_4 스마트폰 과의존 주요 원인,중학생 학부모,중학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/hxyQiaCj4RA,"스마트폰 과의존 주요 원인, 생물 개인 심리, 개인 문제"
179,70. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_5 스마트폰 과의존의 부작용,중학생 학부모,중학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Wi1tvOn6yvE,스마트폰 과의존의 부작용
180,36. 청소년 자녀를 위한 부모의 스마트폰 교육법,중학생 학부모,중학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/hfjptdOyO6c,"실제 사연 해결방안, 자녀 지도방법, 대인관계, SNS 과의존, 게임"
181,41.스마트폰 없이 심심하지 않아?(1),중학생 학부모,중학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/r7u7tf4ZgSE,"스마트폰 없는 여가시간, 스마트폰 조절 솔루션"
182,42. 스마트폰 없이 심심하지 않아?(2),중학생 학부모,중학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/JqwJmlTj_BE,스마트폰 없이 심심하지 않게 보내는 방법
183,43. 스마트폰 없이 살아보기 vs 들고 살아보기,중학생 학부모,중학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/zlQdOHwFKJY,
184,46. 스마트폰만 있으면 하루가 즐겁다고? 글쎄,중학생 학부모,중학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/0GG4NoXb6Vs,스마트폰을 자유롭게 사용하게 두는 부모님 vs 잔소리 하는 부모님/ 스마트폰 자기관리에 도움이 되는 스마트한 도구로 활용
185,"47. 스마트폰만 보고 있는 우리 하루, 괜찮으신가요?",중학생 학부모,중학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/RW-gxoTrU-I,"스무살 성인과 청소년의 스마트폰 사용, 불필요한 스마트폰 사용은 그만!"
186,49. 스마트폰을 대하는 우리의 달라진 자세,중학생 학부모,중학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/Vmd-Wjh3mNw,"스마트폰 사용 비중이 크다는 것을 깨달은 청소년 들, 일상생활을 지켜주는 스마트폰 사용법"
187,"71. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_6 슬기로운 디지털 생활, 스마트폰 바르게 사용하기",중학생 학부모,중학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/7RpXcdHDtE4,스마트폰 바르게 사용하기
188,72. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_7 자녀의 스마트폰 과의존 해결방안 ‘부모’,중학생 학부모,중학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/o3xHcP8zAbg,"부모의 양육, 대처"
189,74. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_9 스마트폰 과의존 예방 국가운영 센터 현황,중학생 학부모,중학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/mN4VkIyGggI,스마트폰 과의존 예방 국가운영 센터 현황
190,78.따뜻한 마음으로 단호하게 지도하는 ‘겉바속촉’ 스마트폰 교육법,중학생 학부모,중학생,학부모,2020,스마트폰 솔루션,https://www.youtube.com/embed/NuYCGUMdFnM,스마트폰 과의존에 대해서 알려주기
191,스마트폰·인터넷 과의존과 스마트한 가정환경,중학생 학부모,중학생,학부모,2022,스마트폰 솔루션,,"인터넷 과의존 증상 및 단계, 가정 내에서 실천할 수 있는 인터넷 과의존 예방법"
192,청소년의 유해 콘텐츠 노출,중학생 학부모,중학생,학부모,2022,스마트폰 솔루션,,"청소년 자녀 유해 콘텐츠 노출 과정, 과의존 예방 및 지도 방법"
193,"인터넷 게임 과의존, 사행성 유발 게임에 의한 도박문제",중학생 학부모,중학생,학부모,2022,스마트폰 솔루션,,"인터넷 게임 과의존 청소년 주변 환경 및 특징 이헤, 과의존 에방 환경 및 실천 방안"
194,유튜브 등 인터넷 동영상 콘텐츠 과의존,중학생 학부모,중학생,학부모,2022,스마트폰 솔루션,,"동영상 시청의 장단점, 콘텐츠 선별력 기르기, 동영상 과의존 대처 방법"
195,"크리에이터가 되고 싶은 자녀, 과의존이 되지 않으려면",중학생 학부모,중학생,학부모,2022,스마트폰 솔루션,,"1인 미디어 콘텐츠의 영향력, 크리에이터 직업, 미더어 콘텐츠의 순기능과 과의존의 차이점"
196,34. 게임하는 청소년 자녀와 소통하는 법,중학생 학부모,중학생,학부모,2021,게임,https://www.youtube.com/embed/6guadx9mG4U,"청소년 게임 과의존 이유, 건강한 게임활용을 위한 부모의 교육법"
197,63. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_2 게임이 스펙이 되는 세상,중학생 학부모,중학생,학부모,2021,게임,https://www.youtube.com/embed/hLntZSb3r6g,"게임이 스펙이 되는 세상, 시대의 변화"
198,64. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_3 게임을 하는 아이들의 심리,중학생 학부모,중학생,학부모,2021,게임,https://www.youtube.com/embed/cLVohfqUemI,게임을 하는 아이들의 심리
199,65. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_4 게임으로 내 아이와 소통하기,중학생 학부모,중학생,학부모,2021,게임,https://www.youtube.com/embed/WQcPNCh3rrg,게임으로 내 아이와 소통하기
200,"인터넷 게임 과의존, 사행성 유발 게임에 의한 도박문제",중학생 학부모,중학생,학부모,2022,게임,,"인터넷 게임 과의존 청소년 주변 환경 및 특징 이헤, 과의존 에방 환경 및 실천 방안"
201,35. 청소년 자녀를 이해하는 SNS 사용법,중학생 학부모,중학생,학부모,2021,SNS,https://www.youtube.com/embed/PaKiARretgQ,"청소년 자녀 SNS속 관계 맺기, 심리적 문제, 지도 방법"
202,"45. 스마트폰, 새로운 관계를 만드는 데 꼭 필요해?",중학생 학부모,중학생,학부모,2021,SNS,https://www.youtube.com/embed/vH7AVPyhJf0,"SNS 친구에 대해, SNS 습관"
203,33.청소년 자녀를 위한 굿(Good)튜브 체크리스트,중학생 학부모,중학생,학부모,2021,유튜브 및 동영상,https://www.youtube.com/embed/HumLMjjdsCE,"유튜브, 콘텐츠 소비자 및 제작사로서의 자리 교육하기"
204,유튜브 등 인터넷 동영상 콘텐츠 과의존,중학생 학부모,중학생,학부모,2022,유튜브 및 동영상,,"동영상 시청의 장단점, 콘텐츠 선별력 기르기, 동영상 과의존 대처 방법"
205,"크리에이터가 되고 싶은 자녀, 과의존이 되지 않으려면",중학생 학부모,중학생,학부모,2022,유튜브 및 동영상,,"1인 미디어 콘텐츠의 영향력, 크리에이터 직업, 미더어 콘텐츠의 순기능과 과의존의 차이점"
206,청소년의 유해 콘텐츠 노출,중학생 학부모,중학생,학부모,2022,음란물,,"청소년 자녀 유해 콘텐츠 노출 과정, 과의존 예방 및 지도 방법"
207,37. 우리집 스마트폰 하루 생활,고등학생,고등학생,본인,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
208,44. 우리 가족 안녕하십니까?,고등학생,고등학생,본인,2021,예절 및 가족,https://www.youtube.com/embed/xJq2uAwXS9c,가족들과 시간을 보내는 방법
209,"48. 알림, 가끔은 쉼을 위해 잠시 꺼두는 건 어떨까요?",고등학생,고등학생,본인,2021,예절 및 가족,https://www.youtube.com/embed/TCxVIiSqYfc,"스마트폰 알림, 생활불편, 대화를 이어가지 못함, 불필요할 때는 알람을 끄기 스마트폰을 계속 보는 습관 줄이기"
210,40.스마트폰으로 할 수 있는 것들,고등학생,고등학생,본인,2021,건강관련,https://www.youtube.com/embed/rBtYJ8lw72w,"스마트폰 사용시간 어떻게 보내는지, 밤샌적"
211,50. 학교나 집에서 가볍게 할 수 있는 3분 스트레칭,고등학생,고등학생,본인,2021,건강관련,https://www.youtube.com/embed/VNk9qMsLfv0,몸 스트레칭
212,51. 스마트폰에 지친 우리 몸을 깨우는 스트레칭,고등학생,고등학생,본인,2021,건강관련,https://www.youtube.com/embed/Zf-tBfWLDJQ,몸 스트레칭
213,17. 어제보다 더 업그레이드!,고등학생,고등학생,본인,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/z7JcPB9ZC28,"(인터뷰)스마트폰 과의존개념, 과의존"
214,39.조금씩 내 일상에 들어온 스마트폰,고등학생,고등학생,본인,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NGnuzWS_6cI,"스마트폰 가진 것에 대한 부러움, 스마트폰을 어떻게 사용하고 생각하는지"
215,디지털 바이러스 1화 – 마음의 백신,고등학생,고등학생,본인,2022,전반적인 설명 및 개념 설명,,"스마트폰, 미디어 과의존으로 인한 정신적 폐해, 범죄로 이어질 가능성에 대해 인지, 스마트쉼센터 활용"
216,디지털 바이러스 2화 – 심리적 좀비,고등학생,고등학생,본인,2022,전반적인 설명 및 개념 설명,,"스마트폰, 미디어 과의존으로 인한 정신적 폐해, 범죄로 이어질 가능성에 대해 인지, 스마트쉼센터 활용"
217,15. 폰과의 전쟁,고등학생,고등학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/4fXsPwoncFI,"(인)정신적 의존, 지적, 사회적, 솔루션"
218,"16. 스마트폰, 바르고 똑똑하게!",고등학생,고등학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/TnbeBe_DV2g,"(인)스마트폰 긍정성(관게 유지 및 강화, 대인관계, 정서적, 사회, 학업, 학습방법)"
219,41.스마트폰 없이 심심하지 않아?(1),고등학생,고등학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/r7u7tf4ZgSE,"스마트폰 없는 여가시간, 스마트폰 조절 솔루션"
220,42. 스마트폰 없이 심심하지 않아?(2),고등학생,고등학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/JqwJmlTj_BE,스마트폰 없이 심심하지 않게 보내는 방법
221,43. 스마트폰 없이 살아보기 vs 들고 살아보기,고등학생,고등학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/zlQdOHwFKJY,
222,46. 스마트폰만 있으면 하루가 즐겁다고? 글쎄,고등학생,고등학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/0GG4NoXb6Vs,스마트폰을 자유롭게 사용하게 두는 부모님 vs 잔소리 하는 부모님/ 스마트폰 자기관리에 도움이 되는 스마트한 도구로 활용
223,"47. 스마트폰만 보고 있는 우리 하루, 괜찮으신가요?",고등학생,고등학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/RW-gxoTrU-I,"스무살 성인과 청소년의 스마트폰 사용, 불필요한 스마트폰 사용은 그만!"
224,49. 스마트폰을 대하는 우리의 달라진 자세,고등학생,고등학생,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/Vmd-Wjh3mNw,"스마트폰 사용 비중이 크다는 것을 깨달은 청소년 들, 일상생활을 지켜주는 스마트폰 사용법"
225,73. 부모생활 2021 온라인 릴레이 특강]조현섭 교수_8 청소년 스스로 스마트폰 과의존 대처방안,고등학생,고등학생,본인,2023,스마트폰 솔루션,,
226,79. 한 뼘 더 성장하는 '스마트 성장 비타민',고등학생,고등학생,본인,2019,스마트폰 솔루션,https://www.youtube.com/embed/NGaXTpY4dwM,스마트폰 사용법 스마트하게 즐기기
227,디지털 바이러스 1화 – 마음의 백신,고등학생,고등학생,본인,2022,스마트폰 솔루션,,"스마트폰, 미디어 과의존으로 인한 정신적 폐해, 범죄로 이어질 가능성에 대해 인지, 스마트쉼센터 활용"
228,디지털 바이러스 2화 – 심리적 좀비,고등학생,고등학생,본인,2022,스마트폰 솔루션,,"스마트폰, 미디어 과의존으로 인한 정신적 폐해, 범죄로 이어질 가능성에 대해 인지, 스마트쉼센터 활용"
229,"45. 스마트폰, 새로운 관계를 만드는 데 꼭 필요해?",고등학생,고등학생,본인,2021,SNS,https://www.youtube.com/embed/vH7AVPyhJf0,"SNS 친구에 대해, SNS 습관"
230,37. 우리집 스마트폰 하루 생활,고등학생 학부모,고등학생,학부모,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
231,44. 우리 가족 안녕하십니까?,고등학생 학부모,고등학생,학부모,2021,예절 및 가족,https://www.youtube.com/embed/xJq2uAwXS9c,가족들과 시간을 보내는 방법
232,"48. 알림, 가끔은 쉼을 위해 잠시 꺼두는 건 어떨까요?",고등학생 학부모,고등학생,학부모,2021,예절 및 가족,https://www.youtube.com/embed/TCxVIiSqYfc,"스마트폰 알림, 생활불편, 대화를 이어가지 못함, 불필요할 때는 알람을 끄기 스마트폰을 계속 보는 습관 줄이기"
233,40.스마트폰으로 할 수 있는 것들,고등학생 학부모,고등학생,학부모,2021,건강관련,https://www.youtube.com/embed/rBtYJ8lw72w,"스마트폰 사용시간 어떻게 보내는지, 밤샌적"
234,50. 학교나 집에서 가볍게 할 수 있는 3분 스트레칭,고등학생 학부모,고등학생,학부모,2021,건강관련,https://www.youtube.com/embed/VNk9qMsLfv0,몸 스트레칭
235,51. 스마트폰에 지친 우리 몸을 깨우는 스트레칭,고등학생 학부모,고등학생,학부모,2021,건강관련,https://www.youtube.com/embed/Zf-tBfWLDJQ,몸 스트레칭
236,32. 청소년 자녀의 스마트폰 과의존,고등학생 학부모,고등학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/tgj-GIUfuKY,"청소년 세대의 스마트폰 사용 방식, 청소년 스마트폰 과의존의 문제점-가정, 메타버스가 미칠 영향, 스마트폰 교육 방안"
237,39.조금씩 내 일상에 들어온 스마트폰,고등학생 학부모,고등학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NGnuzWS_6cI,"스마트폰 가진 것에 대한 부러움, 스마트폰을 어떻게 사용하고 생각하는지"
238,66. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_1 스마트폰 과의존 정의 및 현황,고등학생 학부모,고등학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/8EeZ_WrmE0E,"스마트폰 과의존 및 현황, 문제"
239,67. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_2 스마트폰 과의존 선별방법,고등학생 학부모,고등학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/OGu-3J6nZrA,"스마트폰 과의존 선별 방법, 스마트폰 사용 정도에 대한 설명"
240,62. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_1 지혜로운 부모를 위한 사전점검,고등학생 학부모,고등학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/N4V3GlRb-bE,"변화하는 시대에 필요한 부모의 지혜/ 스마트폰으로 인한 부모와 자녀의 갈등, 스마트폰이 없다면 갈등이 사라질까? 스마트폰을 적당히 사용하는 것이란? 스마트폰을 놓게하는 방법"
241,68. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_3 스마트폰 과의존자 단계별 증상,고등학생 학부모,고등학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NwTfVkCyAmY,스마트폰 과의존자 단계별 증상
242,69. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_4 스마트폰 과의존 주요 원인,고등학생 학부모,고등학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/hxyQiaCj4RA,"스마트폰 과의존 주요 원인, 생물 개인 심리, 개인 문제"
243,70. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_5 스마트폰 과의존의 부작용,고등학생 학부모,고등학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Wi1tvOn6yvE,스마트폰 과의존의 부작용
244,36. 청소년 자녀를 위한 부모의 스마트폰 교육법,고등학생 학부모,고등학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/hfjptdOyO6c,"실제 사연 해결방안, 자녀 지도방법, 대인관계, SNS 과의존, 게임"
245,41.스마트폰 없이 심심하지 않아?(1),고등학생 학부모,고등학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/r7u7tf4ZgSE,"스마트폰 없는 여가시간, 스마트폰 조절 솔루션"
246,42. 스마트폰 없이 심심하지 않아?(2),고등학생 학부모,고등학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/JqwJmlTj_BE,스마트폰 없이 심심하지 않게 보내는 방법
247,43. 스마트폰 없이 살아보기 vs 들고 살아보기,고등학생 학부모,고등학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/zlQdOHwFKJY,
248,46. 스마트폰만 있으면 하루가 즐겁다고? 글쎄,고등학생 학부모,고등학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/0GG4NoXb6Vs,스마트폰을 자유롭게 사용하게 두는 부모님 vs 잔소리 하는 부모님/ 스마트폰 자기관리에 도움이 되는 스마트한 도구로 활용
