index,title,target,target_age,tager_sub,date_year,category,link,desc
341,68. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_3 스마트폰 과의존자 단계별 증상,일반성인,대학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NwTfVkCyAmY,스마트폰 과의존자 단계별 증상
342,69. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_4 스마트폰 과의존 주요 원인,일반성인,대학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/hxyQiaCj4RA,"스마트폰 과의존 주요 원인, 생물 개인 심리, 개인 문제"
343,62. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_1 지혜로운 부모를 위한 사전점검,일반성인,대학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/N4V3GlRb-bE,"변화하는 시대에 필요한 부모의 지혜/ 스마트폰으로 인한 부모와 자녀의 갈등, 스마트폰이 없다면 갈등이 사라질까? 스마트폰을 적당히 사용하는 것이란? 스마트폰을 놓게하는 방법"
344,70. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_5 스마트폰 과의존의 부작용,일반성인,대학생,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Wi1tvOn6yvE,스마트폰 과의존의 부작용
345,"71. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_6 슬기로운 디지털 생활, 스마트폰 바르게 사용하기",일반성인,대학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/7RpXcdHDtE4,스마트폰 바르게 사용하기
346,72. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_7 자녀의 스마트폰 과의존 해결방안 ‘부모’,일반성인,대학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/o3xHcP8zAbg,"부모의 양육, 대처"
347,74. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_9 스마트폰 과의존 예방 국가운영 센터 현황,일반성인,대학생,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/mN4VkIyGggI,스마트폰 과의존 예방 국가운영 센터 현황
348,78.따뜻한 마음으로 단호하게 지도하는 ‘겉바속촉’ 스마트폰 교육법,일반성인,대학생,학부모,2020,스마트폰 솔루션,https://www.youtube.com/embed/NuYCGUMdFnM,스마트폰 과의존에 대해서 알려주기
349,63. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_2 게임이 스펙이 되는 세상,일반성인,대학생,학부모,2021,게임,https://www.youtube.com/embed/hLntZSb3r6g,"게임이 스펙이 되는 세상, 시대의 변화"
350,64. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_3 게임을 하는 아이들의 심리,일반성인,대학생,학부모,2021,게임,https://www.youtube.com/embed/cLVohfqUemI,게임을 하는 아이들의 심리
351,65. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_4 게임으로 내 아이와 소통하기,일반성인,대학생,학부모,2021,게임,https://www.youtube.com/embed/WQcPNCh3rrg,게임으로 내 아이와 소통하기
352,37. 우리집 스마트폰 하루 생활,군인,군인,본인,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
353,77. 건강한 스마트폰 사용을 위한 ‘낄끼빠빠’접근법,군인,군인,본인,2020,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/nBw38_Ljhqw,"스마트폰과의존 심각성 현황, 스마트폰 과의존 진단 같이 하기, 스마트폰 사용하는 이유, 스마트폰 과의존 해소 방법, 도움 받는 법"
354,80. 스마트한 ON/OFF,군인,군인,본인,2019,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/N6IANWJ-ujw,"스마트폰 이용 현황, 문제"
355,87.군장병 대상 스마트폰 과의존 예방교육 콘텐츠,군인,군인,본인,2018,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/CI7IywAXuXM,전반적인 설명
356,37. 우리집 스마트폰 하루 생활,일반성인,군인학부모,학부모,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
357,66. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_1 스마트폰 과의존 정의 및 현황,일반성인,군인학부모,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/8EeZ_WrmE0E,"스마트폰 과의존 및 현황, 문제"
358,67. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_2 스마트폰 과의존 선별방법,일반성인,군인학부모,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/OGu-3J6nZrA,"스마트폰 과의존 선별 방법, 스마트폰 사용 정도에 대한 설명"
359,68. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_3 스마트폰 과의존자 단계별 증상,일반성인,군인학부모,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NwTfVkCyAmY,스마트폰 과의존자 단계별 증상
360,69. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_4 스마트폰 과의존 주요 원인,일반성인,군인학부모,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/hxyQiaCj4RA,"스마트폰 과의존 주요 원인, 생물 개인 심리, 개인 문제"
361,62. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_1 지혜로운 부모를 위한 사전점검,일반성인,군인학부모,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/N4V3GlRb-bE,"변화하는 시대에 필요한 부모의 지혜/ 스마트폰으로 인한 부모와 자녀의 갈등, 스마트폰이 없다면 갈등이 사라질까? 스마트폰을 적당히 사용하는 것이란? 스마트폰을 놓게하는 방법"
362,70. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_5 스마트폰 과의존의 부작용,일반성인,군인학부모,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Wi1tvOn6yvE,스마트폰 과의존의 부작용
363,"71. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_6 슬기로운 디지털 생활, 스마트폰 바르게 사용하기",일반성인,군인학부모,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/7RpXcdHDtE4,스마트폰 바르게 사용하기
364,72. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_7 자녀의 스마트폰 과의존 해결방안 ‘부모’,일반성인,군인학부모,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/o3xHcP8zAbg,"부모의 양육, 대처"
365,74. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_9 스마트폰 과의존 예방 국가운영 센터 현황,일반성인,군인학부모,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/mN4VkIyGggI,스마트폰 과의존 예방 국가운영 센터 현황
366,78.따뜻한 마음으로 단호하게 지도하는 ‘겉바속촉’ 스마트폰 교육법,일반성인,군인학부모,학부모,2020,스마트폰 솔루션,https://www.youtube.com/embed/NuYCGUMdFnM,스마트폰 과의존에 대해서 알려주기
367,63. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_2 게임이 스펙이 되는 세상,일반성인,군인학부모,학부모,2021,게임,https://www.youtube.com/embed/hLntZSb3r6g,"게임이 스펙이 되는 세상, 시대의 변화"
368,64. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_3 게임을 하는 아이들의 심리,일반성인,군인학부모,학부모,2021,게임,https://www.youtube.com/embed/cLVohfqUemI,게임을 하는 아이들의 심리
369,65. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_4 게임으로 내 아이와 소통하기,일반성인,군인학부모,학부모,2021,게임,https://www.youtube.com/embed/WQcPNCh3rrg,게임으로 내 아이와 소통하기
370,37. 우리집 스마트폰 하루 생활,직장인,직장인,본인,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
371,스마트폰 과의존과 건강관리,직장인,직장인,본인,2021,건강관련,https://www.youtube.com/embed/Qohjf41bIDk,"노년층 실버스뭄비족, 스마트폰으로 운동하기, 스마트 에이징 정신건강"
372,77. 건강한 스마트폰 사용을 위한 ‘낄끼빠빠’접근법,직장인,직장인,본인,2020,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/nBw38_Ljhqw,"스마트폰과의존 심각성 현황, 스마트폰 과의존 진단 같이 하기, 스마트폰 사용하는 이유, 스마트폰 과의존 해소 방법, 도움 받는 법"
373,22. 스마트폰 과의존과 그 위험성,직장인,직장인,본인,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/p8xG_CbLdp0,"스마트폰 과의존, 신체적, 심리적, 사회적 문제점"
374,80. 스마트한 ON/OFF,직장인,직장인,본인,2019,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/N6IANWJ-ujw,"스마트폰 이용 현황, 문제"
375,"85. 스마트한 ON/OFF (직장인용, 2018)",직장인,직장인,본인,2018,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Jjj6rZZ8QKA,"스마트폰 전반적인 설명, 과의존 위험군, 음란물, 메신저"
376,"23. 스마트폰 사용과 내 삶의 균형, ‘2059스라밸‘!",직장인,직장인,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/z6LP5ZhIseo,"스마트폰 사용 습관, 사용조절, 스라벨 조절"
377,"스마트폰을 쓰니까, 업무 집중이 어렵다?",직장인,직장인,본인,2022,스마트폰 솔루션,,"업무 집중 저해요인 파악 및 대처법, 앱의 활용에 대한 실효성 및 개인 역량 조율"
378,동료보다 스마트폰이 소중하다?,직장인,직장인,본인,2022,스마트폰 솔루션,,스마트기기로 인한 직장 내 대인관계 문제
379,스마트폰 사용이 업무회피 또는 도피다?,직장인,직장인,본인,2022,스마트폰 솔루션,,업무 중 스마트폰 사용에 대한 이유
380,직장에서의 스마트폰 사용으로 건강에 문제가?,직장인,직장인,본인,2022,스마트폰 솔루션,,"직장 화장실에서의 스마트폰 사용, 스마트폰 과의존으로 인한 신체 문제"
381,업무 중에도 스마트폰에 종속되어 산다?,직장인,직장인,본인,2022,스마트폰 솔루션,,"종속의 개념 이해, 스마트폰에 종속되는 환경"
382,혼자일 때 할 수 있는 활동을 찾아라!,직장인,직장인,본인,2022,스마트폰 솔루션,,혼자만의 시간에 할 수 있는 보편적인 활동
383,인터넷의 방대한 정보를 통해 나만의 활동을 찾아라!,직장인,직장인,본인,2022,스마트폰 솔루션,,스마트폰을 활용하여 대안활동 찾기
384,몰입할 수 있는 것을 찾아라!,직장인,직장인,본인,2022,스마트폰 솔루션,,"몰입과 과의존의 차이점, 몰입할 수 있는 대안활동 만들기"
385,대안활동이 주는 희망을 획득하라!,직장인,직장인,본인,2022,스마트폰 솔루션,,"스마트폰의 소비적 사용, 대안활동의 경제적 이득 및 잠재적 가능성"
386,과의존 극복을 넘어 삶을 극복시켜라!,직장인,직장인,본인,2022,스마트폰 솔루션,,"심신 회복의 탄력성 이해, 대안활동이 주는 탄력적인 심신회복 이해"
387,63. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_2 게임이 스펙이 되는 세상,직장인,직장인,본인,2021,게임,https://www.youtube.com/embed/hLntZSb3r6g,"게임이 스펙이 되는 세상, 시대의 변화"
388,64. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_3 게임을 하는 아이들의 심리,직장인,직장인,본인,2021,게임,https://www.youtube.com/embed/cLVohfqUemI,게임을 하는 아이들의 심리
389,65. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_4 게임으로 내 아이와 소통하기,직장인,직장인,본인,2021,게임,https://www.youtube.com/embed/WQcPNCh3rrg,게임으로 내 아이와 소통하기
390,37. 우리집 스마트폰 하루 생활,일반성인,직장인,학부모,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
391,24.스마트폰 과의존과 건강관리,일반성인,직장인,학부모,2021,건강관련,https://www.youtube.com/embed/Qohjf41bIDk,"노년층 실버스뭄비족, 스마트폰으로 운동하기, 스마트 에이징 정신건강"
392,66. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_1 스마트폰 과의존 정의 및 현황,일반성인,직장인,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/8EeZ_WrmE0E,"스마트폰 과의존 및 현황, 문제"
393,67. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_2 스마트폰 과의존 선별방법,일반성인,직장인,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/OGu-3J6nZrA,"스마트폰 과의존 선별 방법, 스마트폰 사용 정도에 대한 설명"
394,68. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_3 스마트폰 과의존자 단계별 증상,일반성인,직장인,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NwTfVkCyAmY,스마트폰 과의존자 단계별 증상
395,70. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_5 스마트폰 과의존의 부작용,일반성인,직장인,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Wi1tvOn6yvE,스마트폰 과의존의 부작용
396,25. 스마트폰 과의존과 황혼육아,일반성인,직장인,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/SDxAMf7Xdhc,"스마트폰 과의존과 아이 이해하기, 지도법, 게임 제제"
397,26. 스마트폰 과의존과 사회활동,일반성인,직장인,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/dZe-Ovt4C08,"사회적 소통, 스마트폰 사용 조절, 스마트폰 생산적으로 활용하는 법"
398,"71. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_6 슬기로운 디지털 생활, 스마트폰 바르게 사용하기",일반성인,직장인,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/7RpXcdHDtE4,스마트폰 바르게 사용하기
399,72. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_7 자녀의 스마트폰 과의존 해결방안 ‘부모’,일반성인,직장인,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/o3xHcP8zAbg,"부모의 양육, 대처"
400,74. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_9 스마트폰 과의존 예방 국가운영 센터 현황,일반성인,직장인,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/mN4VkIyGggI,스마트폰 과의존 예방 국가운영 센터 현황
401,78.따뜻한 마음으로 단호하게 지도하는 ‘겉바속촉’ 스마트폰 교육법,일반성인,직장인,학부모,2020,스마트폰 솔루션,https://www.youtube.com/embed/NuYCGUMdFnM,스마트폰 과의존에 대해서 알려주기
402,37. 우리집 스마트폰 하루 생활,일반성인,일반 성인,본인,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
403,이동통신의 ‘변화’가 가져온 우리 삶의 ‘변혁’,일반성인,일반 성인,본인,2021,예절 및 가족,https://www.youtube.com/embed/gY0eWWan5Q8,"스마트폰 역사 스마트폰으로 인해 변화된 삶, 스마트폰 과다 문제점(스마트폰 보다 지정지 놓치기)"
404,24.스마트폰 과의존과 건강관리,일반성인,일반 성인,본인,2021,건강관련,https://www.youtube.com/embed/Qohjf41bIDk,"노년층 실버스뭄비족, 스마트폰으로 운동하기, 스마트 에이징 정신건강"
405,77. 건강한 스마트폰 사용을 위한 ‘낄끼빠빠’접근법,일반성인,일반 성인,본인,2020,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/nBw38_Ljhqw,"스마트폰과의존 심각성 현황, 스마트폰 과의존 진단 같이 하기, 스마트폰 사용하는 이유, 스마트폰 과의존 해소 방법, 도움 받는 법"
406,22. 스마트폰 과의존과 그 위험성,일반성인,일반 성인,본인,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/p8xG_CbLdp0,"스마트폰 과의존, 신체적, 심리적, 사회적 문제점"
407,80. 스마트한 ON/OFF,일반성인,일반 성인,본인,2019,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/N6IANWJ-ujw,"스마트폰 이용 현황, 문제"
408,"85. 스마트한 ON/OFF (직장인용, 2018)",일반성인,일반 성인,본인,2018,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Jjj6rZZ8QKA,"스마트폰 전반적인 설명, 과의존 위험군, 음란물, 메신저"
409,이동통신의 ‘변화’가 가져온 우리 삶의 ‘변혁’,일반성인,일반 성인,본인,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/gY0eWWan5Q8,"스마트폰 역사 스마트폰으로 인해 변화된 삶, 스마트폰 과다 문제점(스마트폰 보다 지정지 놓치기)"
410,"23. 스마트폰 사용과 내 삶의 균형, ‘2059스라밸‘!",일반성인,일반 성인,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/z6LP5ZhIseo,"스마트폰 사용 습관, 사용조절, 스라벨 조절"
411,이동통신의 ‘변화’가 가져온 우리 삶의 ‘변혁’,일반성인,일반 성인,본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/gY0eWWan5Q8,"스마트폰 역사 스마트폰으로 인해 변화된 삶, 스마트폰 과다 문제점(스마트폰 보다 지정지 놓치기)"
412,63. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_2 게임이 스펙이 되는 세상,일반성인,일반 성인,본인,2021,게임,https://www.youtube.com/embed/hLntZSb3r6g,"게임이 스펙이 되는 세상, 시대의 변화"
413,64. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_3 게임을 하는 아이들의 심리,일반성인,일반 성인,본인,2021,게임,https://www.youtube.com/embed/cLVohfqUemI,게임을 하는 아이들의 심리
414,65. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_4 게임으로 내 아이와 소통하기,일반성인,일반 성인,본인,2021,게임,https://www.youtube.com/embed/WQcPNCh3rrg,게임으로 내 아이와 소통하기
415,37. 우리집 스마트폰 하루 생활,일반성인,일반 성인,학부모,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
416,24.스마트폰 과의존과 건강관리,일반성인,일반 성인,학부모,2021,건강관련,https://www.youtube.com/embed/Qohjf41bIDk,"노년층 실버스뭄비족, 스마트폰으로 운동하기, 스마트 에이징 정신건강"
417,66. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_1 스마트폰 과의존 정의 및 현황,일반성인,일반 성인,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/8EeZ_WrmE0E,"스마트폰 과의존 및 현황, 문제"
418,67. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_2 스마트폰 과의존 선별방법,일반성인,일반 성인,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/OGu-3J6nZrA,"스마트폰 과의존 선별 방법, 스마트폰 사용 정도에 대한 설명"
419,68. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_3 스마트폰 과의존자 단계별 증상,일반성인,일반 성인,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NwTfVkCyAmY,스마트폰 과의존자 단계별 증상
420,69. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_4 스마트폰 과의존 주요 원인,일반성인,일반 성인,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/hxyQiaCj4RA,"스마트폰 과의존 주요 원인, 생물 개인 심리, 개인 문제"
421,70. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_5 스마트폰 과의존의 부작용,일반성인,일반 성인,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Wi1tvOn6yvE,스마트폰 과의존의 부작용
422,25.스마트폰 과의존과 황혼육아,일반성인,일반 성인,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/SDxAMf7Xdhc,"스마트폰 과의존과 아이 이해하기, 지도법, 게임 제제"
423,26. 스마트폰 과의존과 사회활동,일반성인,일반 성인,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/dZe-Ovt4C08,"사회적 소통, 스마트폰 사용 조절, 스마트폰 생산적으로 활용하는 법"
424,"71. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_6 슬기로운 디지털 생활, 스마트폰 바르게 사용하기",일반성인,일반 성인,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/7RpXcdHDtE4,스마트폰 바르게 사용하기
425,72. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_7 자녀의 스마트폰 과의존 해결방안 ‘부모’,일반성인,일반 성인,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/o3xHcP8zAbg,"부모의 양육, 대처"
426,74. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_9 스마트폰 과의존 예방 국가운영 센터 현황,일반성인,일반 성인,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/mN4VkIyGggI,스마트폰 과의존 예방 국가운영 센터 현황
427,78.따뜻한 마음으로 단호하게 지도하는 ‘겉바속촉’ 스마트폰 교육법,일반성인,일반 성인,학부모,2020,스마트폰 솔루션,https://www.youtube.com/embed/NuYCGUMdFnM,스마트폰 과의존에 대해서 알려주기
428,스마트쉼센터의 모든것,전국민,전국민,본인,2022,전반적인 설명 및 개념 설명,,스마트쉼센터 소개
429,스마트쉼센터의 모든것,전국민,전국민,본인,2022,스마트폰 솔루션,,스마트쉼센터 소개